longitude_degE latitude_degN Evel_mmyr Nvel_mmyr plate_reference model
110.000000 -24.000000 42.05 56.07 AU(NNR) ITRF2008
110.000000 -22.000000 41.98 56.07 AU(NNR) ITRF2008
110.000000 -20.000000 41.86 56.08 AU(NNR) ITRF2008
110.000000 -18.000000 41.70 56.08 AU(NNR) ITRF2008
110.000000 -16.000000 41.48 56.08 AU(NNR) ITRF2008
110.000000 -14.000000 41.21 56.09 AU(NNR) ITRF2008
110.000000 -12.000000 40.90 56.09 AU(NNR) ITRF2008
110.000000 -10.000000 40.53 56.09 AU(NNR) ITRF2008
110.000000 -8.000000 20.94 -8.06 EU(NNR) ITRF2008
110.000000 -6.000000 21.55 -8.06 EU(NNR) ITRF2008
110.000000 -4.000000 22.12 -8.06 EU(NNR) ITRF2008
110.000000 -2.000000 22.67 -8.06 EU(NNR) ITRF2008
110.000000 0.000000 23.19 -8.06 EU(NNR) ITRF2008
110.000000 2.000000 23.68 -8.06 EU(NNR) ITRF2008
110.000000 4.000000 24.15 -8.06 EU(NNR) ITRF2008
110.000000 6.000000 24.59 -8.06 EU(NNR) ITRF2008
110.000000 8.000000 24.99 -8.06 EU(NNR) ITRF2008
110.000000 10.000000 25.37 -8.06 EU(NNR) ITRF2008
110.000000 12.000000 25.71 -8.06 EU(NNR) ITRF2008
110.000000 14.000000 26.03 -8.06 EU(NNR) ITRF2008
110.000000 16.000000 26.31 -8.06 EU(NNR) ITRF2008
110.000000 18.000000 26.56 -8.06 EU(NNR) ITRF2008
110.000000 20.000000 26.78 -8.06 EU(NNR) ITRF2008
110.000000 22.000000 26.96 -8.06 EU(NNR) ITRF2008
110.000000 24.000000 27.12 -8.05 EU(NNR) ITRF2008
110.000000 26.000000 27.24 -8.05 EU(NNR) ITRF2008
110.000000 28.000000 27.32 -8.05 EU(NNR) ITRF2008
110.000000 30.000000 27.38 -8.05 EU(NNR) ITRF2008
110.000000 32.000000 27.40 -8.05 EU(NNR) ITRF2008
110.000000 34.000000 27.39 -8.05 EU(NNR) ITRF2008
110.000000 36.000000 27.34 -8.05 EU(NNR) ITRF2008
110.000000 38.000000 27.26 -8.05 EU(NNR) ITRF2008
110.000000 40.000000 27.15 -8.05 EU(NNR) ITRF2008
110.000000 42.000000 27.00 -8.05 EU(NNR) ITRF2008
110.000000 44.000000 26.83 -8.05 EU(NNR) ITRF2008
110.000000 46.000000 26.62 -8.05 EU(NNR) ITRF2008
110.000000 48.000000 26.37 -8.04 EU(NNR) ITRF2008
110.000000 50.000000 26.10 -8.04 EU(NNR) ITRF2008
110.000000 52.000000 25.79 -8.04 EU(NNR) ITRF2008
110.000000 54.000000 25.45 -8.04 EU(NNR) ITRF2008
110.000000 56.000000 25.08 -8.04 EU(NNR) ITRF2008
110.000000 58.000000 24.68 -8.04 EU(NNR) ITRF2008
110.000000 60.000000 24.25 -8.04 EU(NNR) ITRF2008
110.000000 62.000000 23.79 -8.04 EU(NNR) ITRF2008
110.000000 64.000000 23.30 -8.04 EU(NNR) ITRF2008
110.000000 66.000000 22.78 -8.04 EU(NNR) ITRF2008
110.000000 68.000000 22.23 -8.04 EU(NNR) ITRF2008
110.000000 70.000000 21.66 -8.04 EU(NNR) ITRF2008
110.000000 72.000000 21.06 -8.03 EU(NNR) ITRF2008
110.000000 74.000000 20.43 -8.03 EU(NNR) ITRF2008
110.000000 76.000000 19.78 -8.03 EU(NNR) ITRF2008
110.000000 78.000000 19.11 -8.03 EU(NNR) ITRF2008
110.000000 80.000000 18.41 -8.03 EU(NNR) ITRF2008
110.000000 82.000000 17.69 -8.03 EU(NNR) ITRF2008
110.000000 84.000000 19.11 -5.96 NA(NNR) ITRF2008
110.000000 86.000000 19.28 -5.96 NA(NNR) ITRF2008
110.000000 88.000000 19.42 -5.96 NA(NNR) ITRF2008
110.000000 90.000000 19.54 -5.96 NA(NNR) ITRF2008
112.000000 -90.000000 -5.72 -10.69 AN(NNR) ITRF2008
112.000000 -88.000000 -5.02 -10.69 AN(NNR) ITRF2008
112.000000 -86.000000 -4.31 -10.69 AN(NNR) ITRF2008
112.000000 -84.000000 -3.60 -10.69 AN(NNR) ITRF2008
112.000000 -82.000000 -2.89 -10.69 AN(NNR) ITRF2008
112.000000 -80.000000 -2.17 -10.69 AN(NNR) ITRF2008
112.000000 -78.000000 -1.45 -10.69 AN(NNR) ITRF2008
112.000000 -76.000000 -0.72 -10.69 AN(NNR) ITRF2008
112.000000 -74.000000 0.00 -10.69 AN(NNR) ITRF2008
112.000000 -72.000000 0.72 -10.69 AN(NNR) ITRF2008
112.000000 -70.000000 1.45 -10.69 AN(NNR) ITRF2008
112.000000 -68.000000 2.17 -10.69 AN(NNR) ITRF2008
112.000000 -66.000000 2.89 -10.69 AN(NNR) ITRF2008
112.000000 -64.000000 3.60 -10.69 AN(NNR) ITRF2008
112.000000 -62.000000 4.31 -10.70 AN(NNR) ITRF2008
112.000000 -60.000000 5.02 -10.70 AN(NNR) ITRF2008
112.000000 -58.000000 5.72 -10.70 AN(NNR) ITRF2008
112.000000 -56.000000 6.41 -10.70 AN(NNR) ITRF2008
112.000000 -54.000000 7.09 -10.70 AN(NNR) ITRF2008
112.000000 -52.000000 7.76 -10.70 AN(NNR) ITRF2008
112.000000 -50.000000 36.79 56.58 AU(NNR) ITRF2008
112.000000 -48.000000 37.42 56.59 AU(NNR) ITRF2008
112.000000 -46.000000 38.00 56.60 AU(NNR) ITRF2008
112.000000 -44.000000 38.54 56.60 AU(NNR) ITRF2008
112.000000 -42.000000 39.03 56.61 AU(NNR) ITRF2008
112.000000 -40.000000 39.47 56.62 AU(NNR) ITRF2008
112.000000 -38.000000 39.87 56.62 AU(NNR) ITRF2008
112.000000 -36.000000 40.21 56.63 AU(NNR) ITRF2008
112.000000 -34.000000 40.51 56.64 AU(NNR) ITRF2008
112.000000 -32.000000 40.76 56.64 AU(NNR) ITRF2008
112.000000 -30.000000 40.96 56.65 AU(NNR) ITRF2008
112.000000 -28.000000 41.10 56.65 AU(NNR) ITRF2008
112.000000 -26.000000 41.20 56.66 AU(NNR) ITRF2008
112.000000 -24.000000 41.25 56.66 AU(NNR) ITRF2008
112.000000 -22.000000 41.25 56.67 AU(NNR) ITRF2008
112.000000 -20.000000 41.20 56.67 AU(NNR) ITRF2008
112.000000 -18.000000 41.09 56.68 AU(NNR) ITRF2008
112.000000 -16.000000 40.94 56.68 AU(NNR) ITRF2008
112.000000 -14.000000 40.74 56.69 AU(NNR) ITRF2008
112.000000 -12.000000 40.49 56.69 AU(NNR) ITRF2008
112.000000 -10.000000 40.19 56.69 AU(NNR) ITRF2008
112.000000 -8.000000 20.98 -8.56 EU(NNR) ITRF2008
112.000000 -6.000000 21.58 -8.56 EU(NNR) ITRF2008
112.000000 -4.000000 22.14 -8.57 EU(NNR) ITRF2008
112.000000 -2.000000 22.68 -8.57 EU(NNR) ITRF2008
112.000000 0.000000 23.19 -8.57 EU(NNR) ITRF2008
112.000000 2.000000 23.67 -8.57 EU(NNR) ITRF2008
112.000000 4.000000 24.13 -8.57 EU(NNR) ITRF2008
112.000000 6.000000 24.56 -8.56 EU(NNR) ITRF2008
112.000000 8.000000 24.95 -8.56 EU(NNR) ITRF2008
112.000000 10.000000 25.32 -8.56 EU(NNR) ITRF2008
112.000000 12.000000 25.65 -8.56 EU(NNR) ITRF2008
112.000000 14.000000 25.96 -8.56 EU(NNR) ITRF2008
112.000000 16.000000 26.23 -8.56 EU(NNR) ITRF2008
112.000000 18.000000 26.47 -8.56 EU(NNR) ITRF2008
112.000000 20.000000 26.68 -8.56 EU(NNR) ITRF2008
112.000000 22.000000 26.85 -8.56 EU(NNR) ITRF2008
112.000000 24.000000 27.00 -8.56 EU(NNR) ITRF2008
112.000000 26.000000 27.11 -8.56 EU(NNR) ITRF2008
112.000000 28.000000 27.19 -8.56 EU(NNR) ITRF2008
112.000000 30.000000 27.23 -8.56 EU(NNR) ITRF2008
112.000000 32.000000 27.25 -8.56 EU(NNR) ITRF2008
112.000000 34.000000 27.23 -8.56 EU(NNR) ITRF2008
112.000000 36.000000 27.17 -8.56 EU(NNR) ITRF2008
112.000000 38.000000 27.08 -8.55 EU(NNR) ITRF2008
112.000000 40.000000 26.96 -8.55 EU(NNR) ITRF2008
112.000000 42.000000 26.81 -8.55 EU(NNR) ITRF2008
112.000000 44.000000 26.63 -8.55 EU(NNR) ITRF2008
112.000000 46.000000 26.41 -8.55 EU(NNR) ITRF2008
112.000000 48.000000 26.16 -8.55 EU(NNR) ITRF2008
112.000000 50.000000 25.88 -8.55 EU(NNR) ITRF2008
112.000000 52.000000 25.56 -8.55 EU(NNR) ITRF2008
112.000000 54.000000 25.22 -8.55 EU(NNR) ITRF2008
112.000000 56.000000 24.84 -8.55 EU(NNR) ITRF2008
112.000000 58.000000 24.44 -8.54 EU(NNR) ITRF2008
112.000000 60.000000 24.00 -8.54 EU(NNR) ITRF2008
112.000000 62.000000 23.53 -8.54 EU(NNR) ITRF2008
112.000000 64.000000 23.04 -8.54 EU(NNR) ITRF2008
112.000000 66.000000 22.52 -8.54 EU(NNR) ITRF2008
112.000000 68.000000 21.97 -8.54 EU(NNR) ITRF2008
112.000000 70.000000 21.39 -8.54 EU(NNR) ITRF2008
112.000000 72.000000 20.78 -8.54 EU(NNR) ITRF2008
112.000000 74.000000 20.16 -8.54 EU(NNR) ITRF2008
112.000000 76.000000 19.50 -8.54 EU(NNR) ITRF2008
112.000000 78.000000 18.82 -8.54 EU(NNR) ITRF2008
112.000000 80.000000 18.12 -8.54 EU(NNR) ITRF2008
112.000000 82.000000 17.40 -8.54 EU(NNR) ITRF2008
112.000000 84.000000 18.89 -6.64 NA(NNR) ITRF2008
112.000000 86.000000 19.06 -6.64 NA(NNR) ITRF2008
112.000000 88.000000 19.20 -6.64 NA(NNR) ITRF2008
112.000000 90.000000 19.32 -6.64 NA(NNR) ITRF2008
114.000000 -90.000000 -5.34 -10.88 AN(NNR) ITRF2008
114.000000 -88.000000 -4.64 -10.88 AN(NNR) ITRF2008
114.000000 -86.000000 -3.94 -10.88 AN(NNR) ITRF2008
114.000000 -84.000000 -3.23 -10.88 AN(NNR) ITRF2008
114.000000 -82.000000 -2.52 -10.88 AN(NNR) ITRF2008
114.000000 -80.000000 -1.80 -10.88 AN(NNR) ITRF2008
114.000000 -78.000000 -1.08 -10.88 AN(NNR) ITRF2008
114.000000 -76.000000 -0.36 -10.88 AN(NNR) ITRF2008
114.000000 -74.000000 0.36 -10.88 AN(NNR) ITRF2008
114.000000 -72.000000 1.08 -10.88 AN(NNR) ITRF2008
114.000000 -70.000000 1.80 -10.88 AN(NNR) ITRF2008
114.000000 -68.000000 2.52 -10.89 AN(NNR) ITRF2008
114.000000 -66.000000 3.23 -10.89 AN(NNR) ITRF2008
114.000000 -64.000000 3.94 -10.89 AN(NNR) ITRF2008
114.000000 -62.000000 4.64 -10.89 AN(NNR) ITRF2008
114.000000 -60.000000 5.34 -10.89 AN(NNR) ITRF2008
114.000000 -58.000000 6.03 -10.89 AN(NNR) ITRF2008
114.000000 -56.000000 6.72 -10.89 AN(NNR) ITRF2008
114.000000 -54.000000 7.39 -10.89 AN(NNR) ITRF2008
114.000000 -52.000000 8.06 -10.89 AN(NNR) ITRF2008
114.000000 -50.000000 35.28 57.11 AU(NNR) ITRF2008
114.000000 -48.000000 35.95 57.12 AU(NNR) ITRF2008
114.000000 -46.000000 36.58 57.13 AU(NNR) ITRF2008
114.000000 -44.000000 37.17 57.13 AU(NNR) ITRF2008
114.000000 -42.000000 37.71 57.14 AU(NNR) ITRF2008
114.000000 -40.000000 38.20 57.15 AU(NNR) ITRF2008
114.000000 -38.000000 38.65 57.15 AU(NNR) ITRF2008
114.000000 -36.000000 39.05 57.16 AU(NNR) ITRF2008
114.000000 -34.000000 39.40 57.17 AU(NNR) ITRF2008
114.000000 -32.000000 39.71 57.17 AU(NNR) ITRF2008
114.000000 -30.000000 39.97 57.18 AU(NNR) ITRF2008
114.000000 -28.000000 40.18 57.18 AU(NNR) ITRF2008
114.000000 -26.000000 40.33 57.19 AU(NNR) ITRF2008
114.000000 -24.000000 40.45 57.19 AU(NNR) ITRF2008
114.000000 -22.000000 40.51 57.20 AU(NNR) ITRF2008
114.000000 -20.000000 40.52 57.20 AU(NNR) ITRF2008
114.000000 -18.000000 40.48 57.21 AU(NNR) ITRF2008
114.000000 -16.000000 40.40 57.21 AU(NNR) ITRF2008
114.000000 -14.000000 40.26 57.22 AU(NNR) ITRF2008
114.000000 -12.000000 40.08 57.22 AU(NNR) ITRF2008
114.000000 -10.000000 39.85 57.22 AU(NNR) ITRF2008
114.000000 -8.000000 21.03 -9.06 EU(NNR) ITRF2008
114.000000 -6.000000 21.61 -9.06 EU(NNR) ITRF2008
114.000000 -4.000000 22.16 -9.06 EU(NNR) ITRF2008
114.000000 -2.000000 22.69 -9.06 EU(NNR) ITRF2008
114.000000 0.000000 23.19 -9.06 EU(NNR) ITRF2008
114.000000 2.000000 23.66 -9.06 EU(NNR) ITRF2008
114.000000 4.000000 24.11 -9.06 EU(NNR) ITRF2008
114.000000 6.000000 24.52 -9.06 EU(NNR) ITRF2008
114.000000 8.000000 24.91 -9.06 EU(NNR) ITRF2008
114.000000 10.000000 25.26 -9.06 EU(NNR) ITRF2008
114.000000 12.000000 25.59 -9.06 EU(NNR) ITRF2008
114.000000 14.000000 25.88 -9.06 EU(NNR) ITRF2008
114.000000 16.000000 26.14 -9.06 EU(NNR) ITRF2008
114.000000 18.000000 26.37 -9.06 EU(NNR) ITRF2008
114.000000 20.000000 26.57 -9.06 EU(NNR) ITRF2008
114.000000 22.000000 26.74 -9.06 EU(NNR) ITRF2008
114.000000 24.000000 26.87 -9.06 EU(NNR) ITRF2008
114.000000 26.000000 26.98 -9.06 EU(NNR) ITRF2008
114.000000 28.000000 27.04 -9.05 EU(NNR) ITRF2008
114.000000 30.000000 27.08 -9.05 EU(NNR) ITRF2008
114.000000 32.000000 27.08 -9.05 EU(NNR) ITRF2008
114.000000 34.000000 27.05 -9.05 EU(NNR) ITRF2008
114.000000 36.000000 26.99 -9.05 EU(NNR) ITRF2008
114.000000 38.000000 26.90 -9.05 EU(NNR) ITRF2008
114.000000 40.000000 26.77 -9.05 EU(NNR) ITRF2008
114.000000 42.000000 26.61 -9.05 EU(NNR) ITRF2008
114.000000 44.000000 26.41 -9.05 EU(NNR) ITRF2008
114.000000 46.000000 26.19 -9.05 EU(NNR) ITRF2008
114.000000 48.000000 25.93 -9.04 EU(NNR) ITRF2008
114.000000 50.000000 25.64 -9.04 EU(NNR) ITRF2008
114.000000 52.000000 25.32 -9.04 EU(NNR) ITRF2008
114.000000 54.000000 24.97 -9.04 EU(NNR) ITRF2008
114.000000 56.000000 24.59 -9.04 EU(NNR) ITRF2008
114.000000 58.000000 24.18 -9.04 EU(NNR) ITRF2008
114.000000 60.000000 23.73 -9.04 EU(NNR) ITRF2008
114.000000 62.000000 23.26 -9.04 EU(NNR) ITRF2008
114.000000 64.000000 22.76 -9.04 EU(NNR) ITRF2008
114.000000 66.000000 22.24 -9.04 EU(NNR) ITRF2008
114.000000 68.000000 21.68 -9.03 EU(NNR) ITRF2008
114.000000 70.000000 21.10 -9.03 EU(NNR) ITRF2008
114.000000 72.000000 20.49 -9.03 EU(NNR) ITRF2008
114.000000 74.000000 19.86 -9.03 EU(NNR) ITRF2008
114.000000 76.000000 19.20 -9.03 EU(NNR) ITRF2008
114.000000 78.000000 18.52 -9.03 EU(NNR) ITRF2008
114.000000 80.000000 17.82 -9.03 EU(NNR) ITRF2008
114.000000 82.000000 17.10 -9.03 EU(NNR) ITRF2008
114.000000 84.000000 18.65 -7.31 NA(NNR) ITRF2008
114.000000 86.000000 18.81 -7.31 NA(NNR) ITRF2008
114.000000 88.000000 18.96 -7.31 NA(NNR) ITRF2008
114.000000 90.000000 19.08 -7.31 NA(NNR) ITRF2008
116.000000 -90.000000 -4.96 -11.06 AN(NNR) ITRF2008
116.000000 -88.000000 -4.26 -11.06 AN(NNR) ITRF2008
116.000000 -86.000000 -3.56 -11.06 AN(NNR) ITRF2008
116.000000 -84.000000 -2.85 -11.06 AN(NNR) ITRF2008
116.000000 -82.000000 -2.14 -11.06 AN(NNR) ITRF2008
116.000000 -80.000000 -1.42 -11.06 AN(NNR) ITRF2008
116.000000 -78.000000 -0.70 -11.06 AN(NNR) ITRF2008
116.000000 -76.000000 0.01 -11.06 AN(NNR) ITRF2008
116.000000 -74.000000 0.73 -11.06 AN(NNR) ITRF2008
116.000000 -72.000000 1.45 -11.06 AN(NNR) ITRF2008
116.000000 -70.000000 2.16 -11.06 AN(NNR) ITRF2008
116.000000 -68.000000 2.87 -11.07 AN(NNR) ITRF2008
116.000000 -66.000000 3.58 -11.07 AN(NNR) ITRF2008
116.000000 -64.000000 4.28 -11.07 AN(NNR) ITRF2008
116.000000 -62.000000 4.98 -11.07 AN(NNR) ITRF2008
116.000000 -60.000000 5.67 -11.07 AN(NNR) ITRF2008
116.000000 -58.000000 6.36 -11.07 AN(NNR) ITRF2008
116.000000 -56.000000 7.04 -11.07 AN(NNR) ITRF2008
116.000000 -54.000000 7.70 -11.07 AN(NNR) ITRF2008
116.000000 -52.000000 8.36 -11.07 AN(NNR) ITRF2008
116.000000 -50.000000 33.75 57.57 AU(NNR) ITRF2008
116.000000 -48.000000 34.47 57.58 AU(NNR) ITRF2008
116.000000 -46.000000 35.15 57.59 AU(NNR) ITRF2008
116.000000 -44.000000 35.78 57.59 AU(NNR) ITRF2008
116.000000 -42.000000 36.37 57.60 AU(NNR) ITRF2008
116.000000 -40.000000 36.92 57.61 AU(NNR) ITRF2008
116.000000 -38.000000 37.42 57.61 AU(NNR) ITRF2008
116.000000 -36.000000 37.88 57.62 AU(NNR) ITRF2008
116.000000 -34.000000 38.29 57.63 AU(NNR) ITRF2008
116.000000 -32.000000 38.65 57.63 AU(NNR) ITRF2008
116.000000 -30.000000 38.97 57.64 AU(NNR) ITRF2008
116.000000 -28.000000 39.24 57.64 AU(NNR) ITRF2008
116.000000 -26.000000 39.46 57.65 AU(NNR) ITRF2008
116.000000 -24.000000 39.63 57.65 AU(NNR) ITRF2008
116.000000 -22.000000 39.76 57.66 AU(NNR) ITRF2008
116.000000 -20.000000 39.84 57.66 AU(NNR) ITRF2008
116.000000 -18.000000 39.87 57.67 AU(NNR) ITRF2008
116.000000 -16.000000 39.85 57.67 AU(NNR) ITRF2008
116.000000 -14.000000 39.78 57.68 AU(NNR) ITRF2008
116.000000 -12.000000 39.66 57.68 AU(NNR) ITRF2008
116.000000 -10.000000 39.50 57.68 AU(NNR) ITRF2008
116.000000 -8.000000 21.07 -9.54 EU(NNR) ITRF2008
116.000000 -6.000000 21.64 -9.54 EU(NNR) ITRF2008
116.000000 -4.000000 22.19 -9.55 EU(NNR) ITRF2008
116.000000 -2.000000 22.70 -9.55 EU(NNR) ITRF2008
116.000000 0.000000 23.19 -9.55 EU(NNR) ITRF2008
116.000000 2.000000 23.65 -9.55 EU(NNR) ITRF2008
116.000000 4.000000 24.09 -9.55 EU(NNR) ITRF2008
116.000000 6.000000 24.49 -9.54 EU(NNR) ITRF2008
116.000000 8.000000 24.86 -9.54 EU(NNR) ITRF2008
116.000000 10.000000 25.21 -9.54 EU(NNR) ITRF2008
116.000000 12.000000 25.52 -9.54 EU(NNR) ITRF2008
116.000000 14.000000 25.80 -9.54 EU(NNR) ITRF2008
116.000000 16.000000 26.06 -9.54 EU(NNR) ITRF2008
116.000000 18.000000 26.28 -9.54 EU(NNR) ITRF2008
116.000000 20.000000 26.46 -9.54 EU(NNR) ITRF2008
116.000000 22.000000 26.62 -9.54 EU(NNR) ITRF2008
116.000000 24.000000 26.74 -9.54 EU(NNR) ITRF2008
116.000000 26.000000 26.83 -9.54 EU(NNR) ITRF2008
116.000000 28.000000 26.89 -9.54 EU(NNR) ITRF2008
116.000000 30.000000 26.92 -9.54 EU(NNR) ITRF2008
116.000000 32.000000 26.91 -9.54 EU(NNR) ITRF2008
116.000000 34.000000 26.87 -9.54 EU(NNR) ITRF2008
116.000000 36.000000 26.80 -9.53 EU(NNR) ITRF2008
116.000000 38.000000 26.70 -9.53 EU(NNR) ITRF2008
116.000000 40.000000 26.56 -9.53 EU(NNR) ITRF2008
116.000000 42.000000 26.39 -9.53 EU(NNR) ITRF2008
116.000000 44.000000 26.19 -9.53 EU(NNR) ITRF2008
116.000000 46.000000 25.96 -9.53 EU(NNR) ITRF2008
116.000000 48.000000 25.69 -9.53 EU(NNR) ITRF2008
116.000000 50.000000 25.39 -9.53 EU(NNR) ITRF2008
116.000000 52.000000 25.07 -9.53 EU(NNR) ITRF2008
116.000000 54.000000 24.71 -9.52 EU(NNR) ITRF2008
116.000000 56.000000 24.32 -9.52 EU(NNR) ITRF2008
116.000000 58.000000 23.90 -9.52 EU(NNR) ITRF2008
116.000000 60.000000 23.45 -9.52 EU(NNR) ITRF2008
116.000000 62.000000 22.98 -9.52 EU(NNR) ITRF2008
116.000000 64.000000 22.47 -9.52 EU(NNR) ITRF2008
116.000000 66.000000 21.94 -9.52 EU(NNR) ITRF2008
116.000000 68.000000 21.38 -9.52 EU(NNR) ITRF2008
116.000000 70.000000 20.80 -9.52 EU(NNR) ITRF2008
116.000000 72.000000 20.19 -9.52 EU(NNR) ITRF2008
116.000000 74.000000 19.55 -9.52 EU(NNR) ITRF2008
116.000000 76.000000 18.89 -9.52 EU(NNR) ITRF2008
116.000000 78.000000 18.21 -9.51 EU(NNR) ITRF2008
116.000000 80.000000 17.50 -9.51 EU(NNR) ITRF2008
116.000000 82.000000 18.19 -7.97 NA(NNR) ITRF2008
116.000000 84.000000 18.38 -7.97 NA(NNR) ITRF2008
116.000000 86.000000 18.55 -7.97 NA(NNR) ITRF2008
116.000000 88.000000 18.69 -7.97 NA(NNR) ITRF2008
116.000000 90.000000 18.81 -7.97 NA(NNR) ITRF2008
118.000000 -90.000000 -4.57 -11.23 AN(NNR) ITRF2008
118.000000 -88.000000 -3.87 -11.23 AN(NNR) ITRF2008
118.000000 -86.000000 -3.17 -11.23 AN(NNR) ITRF2008
118.000000 -84.000000 -2.46 -11.23 AN(NNR) ITRF2008
118.000000 -82.000000 -1.75 -11.23 AN(NNR) ITRF2008
118.000000 -80.000000 -1.04 -11.23 AN(NNR) ITRF2008
118.000000 -78.000000 -0.32 -11.23 AN(NNR) ITRF2008
118.000000 -76.000000 0.39 -11.23 AN(NNR) ITRF2008
118.000000 -74.000000 1.10 -11.23 AN(NNR) ITRF2008
118.000000 -72.000000 1.82 -11.23 AN(NNR) ITRF2008
118.000000 -70.000000 2.53 -11.23 AN(NNR) ITRF2008
118.000000 -68.000000 3.23 -11.23 AN(NNR) ITRF2008
118.000000 -66.000000 3.94 -11.23 AN(NNR) ITRF2008
118.000000 -64.000000 4.63 -11.23 AN(NNR) ITRF2008
118.000000 -62.000000 5.33 -11.23 AN(NNR) ITRF2008
118.000000 -60.000000 6.01 -11.24 AN(NNR) ITRF2008
118.000000 -58.000000 6.69 -11.24 AN(NNR) ITRF2008
118.000000 -56.000000 7.36 -11.24 AN(NNR) ITRF2008
118.000000 -54.000000 8.02 -11.24 AN(NNR) ITRF2008
118.000000 -52.000000 8.67 -11.24 AN(NNR) ITRF2008
118.000000 -50.000000 32.21 57.96 AU(NNR) ITRF2008
118.000000 -48.000000 32.97 57.97 AU(NNR) ITRF2008
118.000000 -46.000000 33.70 57.98 AU(NNR) ITRF2008
118.000000 -44.000000 34.38 57.98 AU(NNR) ITRF2008
118.000000 -42.000000 35.03 57.99 AU(NNR) ITRF2008
118.000000 -40.000000 35.63 58.00 AU(NNR) ITRF2008
118.000000 -38.000000 36.18 58.00 AU(NNR) ITRF2008
118.000000 -36.000000 36.70 58.01 AU(NNR) ITRF2008
118.000000 -34.000000 37.17 58.02 AU(NNR) ITRF2008
118.000000 -32.000000 37.59 58.02 AU(NNR) ITRF2008
118.000000 -30.000000 37.97 58.03 AU(NNR) ITRF2008
118.000000 -28.000000 38.30 58.03 AU(NNR) ITRF2008
118.000000 -26.000000 38.58 58.04 AU(NNR) ITRF2008
118.000000 -24.000000 38.82 58.04 AU(NNR) ITRF2008
118.000000 -22.000000 39.01 58.05 AU(NNR) ITRF2008
118.000000 -20.000000 39.15 58.05 AU(NNR) ITRF2008
118.000000 -18.000000 39.25 58.06 AU(NNR) ITRF2008
118.000000 -16.000000 39.29 58.06 AU(NNR) ITRF2008
118.000000 -14.000000 39.29 58.07 AU(NNR) ITRF2008
118.000000 -12.000000 39.25 58.07 AU(NNR) ITRF2008
118.000000 -10.000000 20.53 -10.02 EU(NNR) ITRF2008
118.000000 -8.000000 21.12 -10.02 EU(NNR) ITRF2008
118.000000 -6.000000 21.68 -10.02 EU(NNR) ITRF2008
118.000000 -4.000000 22.21 -10.02 EU(NNR) ITRF2008
118.000000 -2.000000 22.71 -10.02 EU(NNR) ITRF2008
118.000000 0.000000 23.19 -10.02 EU(NNR) ITRF2008
118.000000 2.000000 23.64 -10.02 EU(NNR) ITRF2008
118.000000 4.000000 24.06 -10.02 EU(NNR) ITRF2008
118.000000 6.000000 24.45 -10.02 EU(NNR) ITRF2008
118.000000 8.000000 24.82 -10.02 EU(NNR) ITRF2008
118.000000 10.000000 25.15 -10.02 EU(NNR) ITRF2008
118.000000 12.000000 25.45 -10.02 EU(NNR) ITRF2008
118.000000 14.000000 25.72 -10.02 EU(NNR) ITRF2008
118.000000 16.000000 25.96 -10.02 EU(NNR) ITRF2008
118.000000 18.000000 26.17 -10.02 EU(NNR) ITRF2008
118.000000 20.000000 26.35 -10.01 EU(NNR) ITRF2008
118.000000 22.000000 26.49 -10.01 EU(NNR) ITRF2008
118.000000 24.000000 26.60 -10.01 EU(NNR) ITRF2008
118.000000 26.000000 26.69 -10.01 EU(NNR) ITRF2008
118.000000 28.000000 26.73 -10.01 EU(NNR) ITRF2008
118.000000 30.000000 26.75 -10.01 EU(NNR) ITRF2008
118.000000 32.000000 26.73 -10.01 EU(NNR) ITRF2008
118.000000 34.000000 26.68 -10.01 EU(NNR) ITRF2008
118.000000 36.000000 26.60 -10.01 EU(NNR) ITRF2008
118.000000 38.000000 26.49 -10.01 EU(NNR) ITRF2008
118.000000 40.000000 26.34 -10.00 EU(NNR) ITRF2008
118.000000 42.000000 26.16 -10.00 EU(NNR) ITRF2008
118.000000 44.000000 25.95 -10.00 EU(NNR) ITRF2008
118.000000 46.000000 25.71 -10.00 EU(NNR) ITRF2008
118.000000 48.000000 25.44 -10.00 EU(NNR) ITRF2008
118.000000 50.000000 25.13 -10.00 EU(NNR) ITRF2008
118.000000 52.000000 24.80 -10.00 EU(NNR) ITRF2008
118.000000 54.000000 24.43 -10.00 EU(NNR) ITRF2008
118.000000 56.000000 24.04 -10.00 EU(NNR) ITRF2008
118.000000 58.000000 23.61 -9.99 EU(NNR) ITRF2008
118.000000 60.000000 23.16 -9.99 EU(NNR) ITRF2008
118.000000 62.000000 22.68 -9.99 EU(NNR) ITRF2008
118.000000 64.000000 22.17 -9.99 EU(NNR) ITRF2008
118.000000 66.000000 21.63 -9.99 EU(NNR) ITRF2008
118.000000 68.000000 21.07 -9.99 EU(NNR) ITRF2008
118.000000 70.000000 20.48 -9.99 EU(NNR) ITRF2008
118.000000 72.000000 19.86 -9.99 EU(NNR) ITRF2008
118.000000 74.000000 19.22 -9.99 EU(NNR) ITRF2008
118.000000 76.000000 18.56 -9.99 EU(NNR) ITRF2008
118.000000 78.000000 17.87 -9.99 EU(NNR) ITRF2008
118.000000 80.000000 17.17 -9.99 EU(NNR) ITRF2008
118.000000 82.000000 17.91 -8.63 NA(NNR) ITRF2008
118.000000 84.000000 18.09 -8.63 NA(NNR) ITRF2008
